1.2265650033950806,0.29223155975341797,-1.8429189920425415,0.9984380602836609,-0.0001938694235023882,-0.1884372594838256,-0.0002836012278307535,-1.856327926253639,-9.732937131119363e-05,0.9776765262422665,0.00010085027818922087,-0.0003213989386360551,0.03615680777689114,-0.0031414613999892218,-0.052969064042565156,0.0014125843916128924,0.01852216184435917,0.00030145009214316656
1.2265650033950806,0.29223155975341797,-1.8429189920425415,0.9984380602836609,-0.0001938694235023882,-0.1884372594838256,-0.0002836012278307535,-1.856327926253639,-9.732937131119363e-05,0.9776765262422665,0.00010085027818922087,-0.0003213989386360551,0.03615680777689114,-0.0031414613999892218,-0.052969064042565156,0.0014125843916128924,0.01852216184435917,0.00030145009214316656
0.007538108545131488,0.47540216605042923,-0.10055313630304041,-1.4031492355803374,0.11144988772789896,0.48007540402357873,-0.21161240020475142,-0.159975957422208,0.02823981011115064,0.006314960981365237,-0.023552757294245965,-0.04242026642962602,0.01750018169281886,-0.35639686076285265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04273188409018,-0.0612822119996284
0.08796637302864338,0.42593766101796776,-0.02270233384949125,-1.419001757633041,0.13476768037037856,0.5140242478575678,-0.2116124002047514,-0.0031538447636947353,-0.003153844763694734,0.00020082186145534665,-0.0008518351109251662,-0.004823564555181291,0.005009160008675906,-0.005009160008675906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0238927602767944,0.11126608401536942
-0.0007083554641281502,0.47654577724432245,-0.10033472618299855,-1.4056584038904862,0.10938079553070333,0.48425841296038574,-0.22992576477946186,-0.14239339670721027,-0.0388109122724644,0.0005231771952936453,-0.04402978124420238,-0.040614227641769376,-0.027779194804932156,-0.33135237359770414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038436418031386,-0.06989279385645522
-0.041093787260296576,0.5559430638207518,-0.1368924401256825,-1.3298846734362062,0.1010456700885576,0.3924752485686223,-0.22992576477946186,1.1539304520946916,-1.1539304520946911,-0.9322725690710101,-0.4386193440365044,-1.6980538643584917,1.8327542116101152,-1.8327542116101154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0974345207214355,-0.16257914900779724
0.07074122534276728,0.524859446474659,-0.2353803846553214,-1.359270466183748,-0.0024464119755732263,0.48827945194181915,-0.5664512999942396,-0.17842402701076393,0.004101559189149211,-0.07447153987009704,0.03957942934407099,0.022834657871185812,0.029523894287124004,-0.14830700910525968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0439292982833814,-0.16799158698508695
-0.00388518545304637,0.3068644521534791,-0.3355447793696777,-1.4878438294462903,-0.03803539110970091,0.6839073810031426,-0.5664512999942396,1.1767989547459756,-1.1868000030517578,-0.7864764917502592,-0.5403440951182784,-1.4748439843057273,1.839053104381755,-1.7741483138470895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701602816581726,-0.33062610030174255
0.05472567174896573,0.524482360209073,-0.24094290575201655,-1.3577832347802867,-4.311959814824115e-05,0.4923598261482282,-0.5821247167082942,-0.15832813858269046,-0.008856441698790435,-0.04374811591446785,0.0180867515706691,0.026785948466310022,0.049187732917412616,-0.21611219417837754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0393847320560479,-0.1894937724265333
0.052052490577586,0.365334711346923,-0.2617414344384082,-1.4437807049855287,-0.006937117068794782,0.623621971411775,-0.5821247167082942,0.7374587813880851,-0.737458781388085,-0.5368813253552388,-0.3261495096877905,-0.9950707613885807,1.1712843568903109,-1.171284356890311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524751901626587,-0.2075207382440567
-0.06715072467172252,-0.013873826447136282,-0.009537419019547334,-1.7805009648983408,-0.014744410188381216,0.8126154627983826,-0.08619245765283325,-0.20804247078519625,0.6963578722880902,-0.050731355800790905,0.345700202636658,0.007943023429909156,-0.5399132745974997,-0.28534580955878863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738909244717503,-0.06389766139742924
0.00013746083974409333,0.40077153774916696,0.05588885810067125,-1.5191422574931255,0.01676016109904288,0.38493314162042797,-0.08619245765283323,0.07037811026349862,0.3344348887922877,-0.3934541613284946,0.11144812555454951,-0.5114926055221076,-0.5311732174419885,-0.5311732174419888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.032518744468689,0.061796292662620544
